X,Y,Top,Bottom
220,86,20,9
220,87,20,10
220,88,20,10
220,89,21,10
220,90,21,10
220,91,21,10
220,92,21,11
220,93,21,11
220,94,21,11
220,95,22,11
220,96,22,11
220,97,22,12
220,98,23,12
220,99,23,12
220,100,24,12
220,101,24,12
220,102,25,13
220,103,25,13
220,104,25,13
220,105,26,14
220,106,26,14
220,107,26,14
220,108,26,14
220,109,26,14
220,110,27,15
220,111,27,15
220,112,26,15
220,113,27,15
220,114,27,15
220,115,27,15
220,116,27,15
220,117,27,15
220,118,27,14
220,119,27,14
220,120,26,14
220,121,26,14
220,122,26,13
220,123,26,13
220,124,26,13
220,125,26,13
220,126,26,12
220,127,26,12
221,0,26,12
221,1,26,11
221,2,26,11
221,3,26,11
221,4,26,11
221,5,26,11
221,6,26,10
221,7,26,10
221,8,26,10
221,9,26,10
221,10,25,10
221,11,25,9
221,12,25,9
221,13,25,9
221,14,25,9
221,15,25,9
221,16,25,9
221,17,24,8
221,18,24,8
221,19,24,8
221,20,24,8
221,21,24,8
221,22,24,8
221,23,24,8
221,24,24,8
221,25,24,8
221,26,23,8
221,27,23,9
221,28,23,9
221,29,23,9
221,30,23,9
221,31,23,9
221,32,22,9
221,33,22,9
221,34,22,10
221,35,22,9
221,36,22,9
221,37,21,9
221,38,21,9
221,39,21,9
221,40,21,9
221,41,21,9
221,42,20,9
221,43,20,9
221,44,20,8
221,45,20,8
221,46,19,8
221,47,19,8
221,48,19,8
221,49,19,8
221,50,19,7
221,51,18,7
221,52,18,7
221,53,18,7
221,54,18,6
221,55,18,6
221,56,18,6
221,57,18,6
221,58,17,5
221,59,17,5
221,60,17,5
221,61,17,4
221,62,17,4
221,63,17,4
221,64,17,4
221,65,16,4
221,66,16,4
221,67,16,4
221,68,16,4
221,69,16,4
221,70,16,4
221,71,17,4
221,72,17,4
221,73,17,4
221,74,17,4
221,75,17,5
221,76,17,5
221,77,17,5
221,78,18,6
221,79,18,6
221,80,18,7
221,81,18,7
221,82,18,8
221,83,19,8
221,84,19,8
221,85,19,9
221,86,20,9
221,87,20,10
221,88,21,10
221,89,21,10
221,90,21,10
221,91,21,11
221,92,21,11
221,93,21,11
221,94,22,11
221,95,22,11
221,96,22,11
221,97,23,12
221,98,23,12
221,99,23,12
221,100,24,12
221,101,24,13
221,102,25,13
221,103,25,13
221,104,25,13
221,105,26,14
221,106,26,14
221,107,26,14
221,108,26,14
221,109,26,15
221,110,27,15
221,111,27,15
221,112,27,15
221,113,27,15
221,114,27,15
221,115,27,15
221,116,27,15
221,117,27,15
221,118,27,14
221,119,27,14
221,120,26,14
221,121,26,14
221,122,26,13
221,123,26,13
221,124,26,13
221,125,26,12
221,126,26,12
221,127,26,12
222,0,26,12
222,1,26,11
222,2,26,11
222,3,26,11
222,4,26,11
222,5,26,10
222,6,26,10
222,7,26,10
222,8,26,10
222,9,26,10
222,10,26,9
222,11,25,9
222,12,25,9
222,13,25,9
222,14,25,9
222,15,25,9
222,16,25,8
222,17,25,8
222,18,24,8
222,19,24,8
222,20,24,8
222,21,24,8
222,22,24,8
222,23,24,8
222,24,24,8
222,25,24,8
222,26,23,8
222,27,23,9
222,28,23,9
222,29,23,9
222,30,23,9
222,31,22,9
222,32,22,9
222,33,22,9
222,34,22,9
222,35,22,9
222,36,21,10
222,37,21,10
222,38,21,10
222,39,21,10
222,40,21,9
222,41,20,9
222,42,20,9
222,43,20,9
222,44,20,8
222,45,19,8
222,46,19,8
222,47,19,8
222,48,19,8
222,49,18,8
222,50,18,7
222,51,18,7
222,52,18,7
222,53,18,7
222,54,18,7
222,55,18,6
222,56,18,6
222,57,17,6
222,58,17,5
222,59,17,5
222,60,17,5
222,61,17,5
222,62,17,4
222,63,17,4
222,64,17,4
222,65,17,4
222,66,17,4
222,67,17,4
222,68,17,4
222,69,17,4
222,70,17,4
222,71,17,4
222,72,17,4
222,73,17,4
222,74,17,5
222,75,17,5
222,76,17,5
222,77,17,5
222,78,18,6
222,79,18,6
222,80,18,6
222,81,18,7
222,82,18,7
222,83,19,8
222,84,19,8
222,85,20,9
222,86,20,9
222,87,20,10
222,88,21,10
222,89,21,10
222,90,21,11
222,91,21,11
222,92,21,11
222,93,22,11
222,94,22,11
222,95,22,11
222,96,22,12
222,97,23,12
222,98,23,12
222,99,24,12
222,100,24,13
222,101,25,13
222,102,25,13
222,103,25,13
222,104,25,14
222,105,26,14
222,106,26,14
222,107,26,14
222,108,26,15
222,109,26,15
222,110,27,15
222,111,27,15
222,112,27,16
222,113,27,16
222,114,27,16
222,115,27,15
222,116,27,15
222,117,27,15
222,118,27,14
222,119,27,14
222,120,26,14
222,121,26,13
222,122,26,13
222,123,26,13
222,124,26,13
222,125,26,12
222,126,26,12
222,127,26,12
223,0,27,11
223,1,27,11
223,2,27,11
223,3,27,11
223,4,27,10
223,5,27,10
223,6,27,10
223,7,26,10
223,8,26,10
223,9,26,10
223,10,26,9
223,11,26,9
223,12,25,9
223,13,25,9
223,14,25,9
223,15,25,8
223,16,25,8
223,17,25,8
223,18,24,8
223,19,24,8
223,20,24,8
223,21,24,8
223,22,24,8
223,23,24,8
223,24,24,8
223,25,23,8
223,26,23,8
223,27,23,8
223,28,23,9
223,29,23,9
223,30,23,9
223,31,22,9
223,32,22,9
223,33,22,9
223,34,22,9
223,35,21,10
223,36,21,10
223,37,21,10
223,38,21,10
223,39,21,10
223,40,20,10
223,41,20,9
223,42,20,9
223,43,20,9
223,44,20,8
223,45,19,8
223,46,19,8
223,47,19,8
223,48,18,8
223,49,18,8
223,50,18,7
223,51,18,7
223,52,18,7
223,53,18,7
223,54,18,7
223,55,17,6
223,56,17,6
223,57,17,6
223,58,17,6
223,59,17,5
223,60,17,5
223,61,17,5
223,62,17,5
223,63,17,4
223,64,17,4
223,65,17,4
223,66,17,4
223,67,17,4
223,68,17,4
223,69,17,4
223,70,17,4
223,71,17,4
223,72,17,4
223,73,17,4
223,74,17,5
223,75,17,5
223,76,17,5
223,77,17,5
223,78,18,6
223,79,18,6
223,80,18,6
223,81,18,7
223,82,19,7
223,83,19,8
223,84,19,8
223,85,20,9
223,86,20,9
223,87,20,10
223,88,21,10
223,89,21,10
223,90,21,11
223,91,21,11
223,92,22,11
223,93,22,11
223,94,22,11
223,95,22,11
223,96,22,12
223,97,23,12
223,98,23,12
223,99,24,12
223,100,24,13
223,101,25,13
223,102,25,13
223,103,25,13
223,104,25,14
223,105,26,14
223,106,26,14
223,107,26,14
223,108,26,15
223,109,27,15
223,110,27,15
223,111,27,15
223,112,27,15
223,113,27,16
223,114,27,16
223,115,27,15
223,116,27,15
223,117,27,15
223,118,27,14
223,119,27,14
223,120,26,14
223,121,26,13
223,122,26,13
223,123,26,13
223,124,26,12
223,125,27,12
223,126,27,12
223,127,27,12
224,0,27,11
224,1,27,11
224,2,27,11
224,3,27,10
224,4,27,10
224,5,27,10
224,6,27,10
224,7,27,10
224,8,26,10
224,9,26,9
224,10,26,9
224,11,26,9
224,12,26,9
224,13,26,9
224,14,25,9
224,15,25,8
224,16,25,8
224,17,25,8
224,18,24,8
224,19,24,8
224,20,24,8
224,21,24,8
224,22,24,8
224,23,24,8
224,24,24,8
224,25,24,8
224,26,23,8
224,27,23,8
224,28,23,8
224,29,23,9
224,30,22,9
224,31,22,9
224,32,22,9
224,33,22,9
224,34,21,9
224,35,21,10
224,36,21,10
224,37,21,10
224,38,21,10
224,39,20,10
224,40,20,10
224,41,20,10
224,42,20,9
224,43,20,9
224,44,19,9
224,45,19,8
224,46,19,8
224,47,18,8
224,48,18,8
224,49,18,8
224,50,18,7
224,51,17,7
224,52,17,7
224,53,17,7
224,54,17,7
224,55,17,6
224,56,17,6
224,57,17,6
224,58,17,6
224,59,17,5
224,60,17,5
224,61,17,5
224,62,17,5
224,63,17,5
224,64,17,5
224,65,17,4
224,66,17,4
224,67,17,4
224,68,17,4
224,69,17,4
224,70,17,4
224,71,17,4
224,72,17,4
224,73,17,4
224,74,17,5
224,75,17,5
224,76,17,5
224,77,17,5
224,78,17,6
224,79,18,6
224,80,18,6
224,81,18,7
224,82,19,7
224,83,19,8
224,84,19,9
224,85,20,9
224,86,20,9
224,87,21,10
224,88,21,10
224,89,21,10
224,90,21,10
224,91,22,11
224,92,22,11
224,93,22,11
224,94,22,11
224,95,22,12
224,96,23,12
224,97,23,12
224,98,24,12
224,99,24,13
224,100,24,13
224,101,25,13
224,102,25,13
224,103,25,13
224,104,25,14
224,105,26,14
224,106,26,14
224,107,26,14
224,108,26,15
224,109,27,15
224,110,27,15
224,111,27,15
224,112,27,15
224,113,27,15
224,114,27,15
224,115,27,15
224,116,27,15
224,117,27,15
224,118,27,14
224,119,27,14
224,120,26,14
224,121,26,13
224,122,26,13
224,123,26,12
224,124,27,12
224,125,27,12
224,126,27,12
224,127,27,12
225,0,27,11
225,1,27,11
225,2,27,10
225,3,27,10
225,4,27,10
225,5,27,10
225,6,27,10
225,7,27,10
225,8,27,9
225,9,26,9
225,10,26,9
225,11,26,9
225,12,26,9
225,13,26,9
225,14,25,9
225,15,25,9
225,16,25,9
225,17,25,8
225,18,24,8
225,19,24,8
225,20,24,8
225,21,24,8
225,22,24,8
225,23,24,8
225,24,24,8
225,25,24,8
225,26,23,8
225,27,23,8
225,28,23,8
225,29,23,8
225,30,22,9
225,31,22,9
225,32,22,9
225,33,21,9
225,34,21,9
225,35,21,10
225,36,21,10
225,37,21,10
225,38,20,10
225,39,20,10
225,40,20,10
225,41,20,10
225,42,20,9
225,43,19,9
225,44,19,9
225,45,19,8
225,46,18,8
225,47,18,8
225,48,18,8
225,49,18,8
225,50,17,7
225,51,17,7
225,52,17,7
225,53,17,7
225,54,17,7
225,55,17,6
225,56,17,6
225,57,17,6
225,58,17,6
225,59,17,6
225,60,17,5
225,61,17,5
225,62,17,5
225,63,17,5
225,64,17,5
225,65,17,5
225,66,17,5
225,67,17,4
225,68,17,4
225,69,17,4
225,70,17,4
225,71,17,4
225,72,17,4
225,73,17,5
225,74,17,5
225,75,17,5
225,76,17,5
225,77,17,6
225,78,18,6
225,79,18,6
225,80,18,7
225,81,18,7
225,82,19,7
225,83,19,8
225,84,19,9
225,85,20,9
225,86,20,9
225,87,21,10
225,88,21,10
225,89,21,10
225,90,22,10
225,91,22,11
225,92,22,11
225,93,22,11
225,94,22,11
225,95,23,12
225,96,23,12
225,97,23,12
225,98,24,13
225,99,24,13
225,100,24,13
225,101,25,13
225,102,25,13
225,103,25,13
225,104,26,14
225,105,26,14
225,106,26,14
225,107,26,14
225,108,26,15
225,109,27,15
225,110,27,15
225,111,27,15
225,112,27,15
225,113,27,15
225,114,27,15
225,115,27,15
225,116,27,15
225,117,27,15
225,118,27,14
225,119,26,14
225,120,26,13
225,121,26,13
225,122,26,13
225,123,26,12
225,124,27,12
225,125,27,12
225,126,27,12
225,127,27,11
226,0,27,11
226,1,27,10
226,2,27,10
226,3,27,10
226,4,27,10
226,5,27,10
226,6,27,10
226,7,27,9
226,8,27,9
226,9,26,9
226,10,26,9
226,11,26,9
226,12,26,9
226,13,26,9
226,14,26,9
226,15,25,9
226,16,25,9
226,17,25,9
226,18,25,8
226,19,24,8
226,20,24,8
226,21,24,8
226,22,24,8
226,23,24,8
226,24,24,8
226,25,24,8
226,26,23,8
226,27,23,8
226,28,23,8
226,29,23,8
226,30,22,8
226,31,22,9
226,32,22,9
226,33,21,9
226,34,21,9
226,35,21,10
226,36,21,10
226,37,21,10
226,38,20,10
226,39,20,10
226,40,20,10
226,41,20,10
226,42,19,10
226,43,19,9
226,44,19,9
226,45,19,8
226,46,18,8
226,47,18,8
226,48,18,8
226,49,17,8
226,50,17,7
226,51,17,7
226,52,17,7
226,53,17,7
226,54,17,7
226,55,17,6
226,56,17,6
226,57,17,6
226,58,16,6
226,59,16,6
226,60,17,5
226,61,17,5
226,62,17,5
226,63,17,5
226,64,17,5
226,65,17,5
226,66,17,5
226,67,17,5
226,68,17,5
226,69,17,5
226,70,17,5
226,71,17,5
226,72,17,5
226,73,17,5
226,74,17,5
226,75,17,5
226,76,17,5
226,77,18,6
226,78,18,6
226,79,18,6
226,80,18,7
226,81,18,7
226,82,19,7
226,83,19,8
226,84,19,9
226,85,20,9
226,86,20,9
226,87,21,10
226,88,21,10
226,89,21,10
226,90,22,10
226,91,22,11
226,92,22,11
226,93,23,11
226,94,23,11
226,95,23,12
226,96,23,12
226,97,23,12
226,98,24,13
226,99,24,13
226,100,24,13
226,101,25,13
226,102,25,13
226,103,25,14
226,104,26,14
226,105,26,14
226,106,26,14
226,107,26,14
226,108,27,15
226,109,27,15
226,110,27,15
226,111,27,15
226,112,27,15
226,113,27,15
226,114,27,15
226,115,27,15
226,116,27,15
226,117,27,15
226,118,26,14
226,119,26,14
226,120,26,13
226,121,26,13
226,122,26,12
226,123,27,12
226,124,27,12
226,125,27,12
226,126,27,11
226,127,27,11
227,0,27,11
227,1,27,10
227,2,27,10
227,3,27,10
227,4,27,10
227,5,27,10
227,6,27,10
227,7,27,9
227,8,27,9
227,9,27,9
227,10,26,9
227,11,26,9
227,12,26,9
227,13,26,9
227,14,26,9
227,15,25,9
227,16,25,9
227,17,25,9
227,18,25,8
227,19,24,8
227,20,24,8
227,21,24,8
227,22,24,8
227,23,24,8
227,24,24,8
227,25,24,8
227,26,23,8
227,27,23,8
227,28,23,8
227,29,22,8
227,30,22,8
227,31,22,9
227,32,22,9
227,33,21,9
227,34,21,9
227,35,21,10
227,36,21,10
227,37,20,10
227,38,20,10
227,39,20,10
227,40,19,10
227,41,19,10
227,42,19,10
227,43,19,9
227,44,19,9
227,45,18,9
227,46,18,8
227,47,18,8
227,48,17,8
227,49,17,8
227,50,17,7
227,51,17,7
227,52,17,7
227,53,17,7
227,54,16,7
227,55,16,6
227,56,16,6
227,57,16,6
227,58,16,6
227,59,16,6
227,60,17,6
227,61,17,5
227,62,17,5
227,63,17,5
227,64,17,5
227,65,17,5
227,66,17,5
227,67,17,5
227,68,17,5
227,69,17,5
227,70,17,5
227,71,17,5
227,72,17,5
227,73,17,5
227,74,17,5
227,75,17,5
227,76,18,5
227,77,18,6
227,78,18,6
227,79,18,6
227,80,18,7
227,81,18,7
227,82,19,8
227,83,19,8
227,84,19,9
227,85,20,9
227,86,20,9
227,87,20,10
227,88,21,10
227,89,21,10
227,90,22,10
227,91,22,11
227,92,22,11
227,93,23,11
227,94,23,11
227,95,23,12
227,96,23,12
227,97,24,12
227,98,24,12
227,99,24,13
227,100,24,13
227,101,25,13
227,102,25,14
227,103,25,14
227,104,26,14
227,105,26,14
227,106,26,14
227,107,27,14
227,108,27,14
227,109,27,15
227,110,27,15
227,111,27,15
227,112,27,15
227,113,27,15
227,114,27,15
227,115,27,15
227,116,27,15
227,117,27,14
227,118,26,14
227,119,26,14
227,120,26,13
227,121,26,13
227,122,26,12
227,123,27,12
227,124,27,12
227,125,27,12
227,126,27,11
227,127,27,11
228,0,27,10
228,1,27,10
228,2,27,10
228,3,27,10
228,4,27,10
228,5,27,10
228,6,27,10
228,7,27,9
228,8,27,9
228,9,27,9
228,10,27,9
228,11,26,9
228,12,26,9
228,13,26,9
228,14,26,9
228,15,26,9
228,16,25,9
228,17,25,9
228,18,25,8
228,19,25,8
228,20,24,8
228,21,24,8
228,22,24,8
228,23,24,8
228,24,24,8
228,25,24,8
228,26,23,8
228,27,23,8
228,28,23,8
228,29,22,8
228,30,22,8
228,31,22,9
228,32,21,9
228,33,21,9
228,34,21,9
228,35,21,10
228,36,20,10
228,37,20,10
228,38,20,10
228,39,20,10
228,40,19,10
228,41,19,10
228,42,19,10
228,43,19,9
228,44,19,9
228,45,18,9
228,46,18,9
228,47,18,8
228,48,17,8
228,49,17,8
228,50,17,7
228,51,17,7
228,52,17,7
228,53,16,7
228,54,16,7
228,55,16,6
228,56,16,6
228,57,16,6
228,58,16,6
228,59,16,6
228,60,16,6
228,61,17,6
228,62,17,5
228,63,17,5
228,64,17,5
228,65,17,5
228,66,17,5
228,67,17,5
228,68,17,5
228,69,17,5
228,70,17,5
228,71,17,5
228,72,17,5
228,73,17,5
228,74,18,5
228,75,18,5
228,76,18,6
228,77,18,6
228,78,18,6
228,79,18,6
228,80,18,7
228,81,18,7
228,82,19,8
228,83,19,8
228,84,19,9
228,85,20,9
228,86,20,9
228,87,20,10
228,88,21,10
228,89,21,10
228,90,22,10
228,91,22,11
228,92,23,11
228,93,23,11
228,94,23,11
228,95,23,11
228,96,23,12
228,97,24,12
228,98,24,13
228,99,24,13
228,100,24,13
228,101,25,13
228,102,25,14
228,103,25,14
228,104,26,14
228,105,26,14
228,106,26,14
228,107,27,14
228,108,27,14
228,109,27,14
228,110,27,15
228,111,27,15
228,112,27,15
228,113,27,15
228,114,27,15
228,115,27,15
228,116,27,14
228,117,27,14
228,118,26,14
228,119,26,13
228,120,26,13
228,121,26,12
228,122,26,12
228,123,27,12
228,124,27,12
228,125,27,12
228,126,27,11
228,127,27,11
229,0,27,10
229,1,27,10
229,2,27,10
229,3,27,10
229,4,27,10
229,5,27,10
229,6,27,10
229,7,27,9
229,8,27,9
229,9,27,9
229,10,27,9
229,11,26,9
229,12,26,9
229,13,26,9
229,14,26,9
229,15,25,9
229,16,25,9
229,17,25,8
229,18,25,8
229,19,25,8
229,20,25,8
229,21,24,8
229,22,24,8
229,23,24,8
229,24,24,8
229,25,23,8
229,26,23,8
229,27,23,8
229,28,23,8
229,29,22,8
229,30,22,9
229,31,22,9
229,32,21,9
229,33,21,9
229,34,21,9
229,35,21,10
229,36,20,10
229,37,20,10
229,38,20,10
229,39,20,10
229,40,19,10
229,41,19,10
229,42,19,10
229,43,19,9
229,44,19,9
229,45,18,9
229,46,18,9
229,47,18,8
229,48,17,8
229,49,17,8
229,50,17,7
229,51,17,7
229,52,16,7
229,53,16,7
229,54,16,7
229,55,16,6
229,56,16,6
229,57,16,6
229,58,16,6
229,59,16,6
229,60,16,6
229,61,17,6
229,62,17,6
229,63,17,6
229,64,17,5
229,65,17,5
229,66,17,5
229,67,17,5
229,68,17,5
229,69,17,5
229,70,17,5
229,71,17,5
229,72,18,5
229,73,18,5
229,74,18,5
229,75,18,6
229,76,18,6
229,77,18,6
229,78,18,6
229,79,18,7
229,80,18,7
229,81,19,7
229,82,19,8
229,83,19,8
229,84,19,9
229,85,20,9
229,86,20,9
229,87,21,10
229,88,21,10
229,89,21,10
229,90,22,10
229,91,22,10
229,92,23,10
229,93,23,11
229,94,23,11
229,95,23,11
229,96,23,12
229,97,24,12
229,98,24,13
229,99,24,13
229,100,24,13
229,101,25,13
229,102,25,14
229,103,26,14
229,104,26,14
229,105,26,14
229,106,26,14
229,107,27,14
229,108,27,14
229,109,27,14
229,110,27,14
229,111,27,14
229,112,27,14
229,113,27,15
229,114,27,14
229,115,27,14
229,116,27,14
229,117,26,14
229,118,26,14
229,119,26,13
229,120,26,13
229,121,26,12
229,122,26,12
229,123,26,12
229,124,26,12
229,125,27,12
229,126,27,11
229,127,27,11
230,0,27,10
230,1,27,10
230,2,27,10
230,3,27,10
230,4,27,10
230,5,27,10
230,6,27,10
230,7,27,9
230,8,27,9
230,9,26,9
230,10,26,9
230,11,26,9
230,12,26,9
230,13,26,9
230,14,26,9
230,15,25,9
230,16,25,8
230,17,25,8
230,18,25,8
230,19,25,8
230,20,25,8
230,21,25,8
230,22,24,8
230,23,24,8
230,24,24,8
230,25,23,8
230,26,23,8
230,27,23,8
230,28,22,8
230,29,22,8
230,30,22,9
230,31,21,9
230,32,21,9
230,33,21,9
230,34,21,9
230,35,21,10
230,36,20,10
230,37,20,10
230,38,20,10
230,39,20,10
230,40,19,10
230,41,19,10
230,42,19,10
230,43,19,10
230,44,19,9
230,45,18,9
230,46,18,9
230,47,18,8
230,48,17,8
230,49,17,8
230,50,17,8
230,51,17,7
230,52,17,7
230,53,16,7
230,54,16,7
230,55,16,7
230,56,16,6
230,57,16,6
230,58,16,6
230,59,16,6
230,60,16,6
230,61,16,6
230,62,17,6
230,63,17,6
230,64,17,6
230,65,17,6
230,66,17,6
230,67,17,6
230,68,17,6
230,69,17,6
230,70,17,6
230,71,18,6
230,72,18,6
230,73,18,6
230,74,18,6
230,75,18,6
230,76,18,6
230,77,18,6
230,78,18,6
230,79,18,7
230,80,18,7
230,81,19,7
230,82,19,8
230,83,19,8
230,84,19,9
230,85,20,9
230,86,20,9
230,87,21,10
230,88,21,10
230,89,21,10
230,90,22,10
230,91,22,10
230,92,23,10
230,93,23,11
230,94,23,11
230,95,23,11
230,96,23,12
230,97,24,12
230,98,24,12
230,99,24,13
230,100,24,13
230,101,25,13
230,102,25,13
230,103,26,13
230,104,26,13
230,105,26,13
230,106,26,13
230,107,27,13
230,108,27,14
230,109,27,14
230,110,27,14
230,111,27,14
230,112,27,14
230,113,27,14
230,114,27,14
230,115,27,14
230,116,27,14
230,117,27,14
230,118,26,13
230,119,26,13
230,120,26,13
230,121,26,12
230,122,26,12
230,123,26,12
230,124,26,12
230,125,27,11
230,126,27,11
230,127,27,11
231,0,27,11
231,1,27,10
231,2,27,10
231,3,27,10
231,4,27,10
231,5,27,10
231,6,26,10
231,7,26,9
231,8,26,9
231,9,26,9
231,10,26,9
231,11,26,9
231,12,26,9
231,13,26,9
231,14,25,9
231,15,25,8
231,16,25,8
231,17,25,8
231,18,25,8
231,19,25,8
231,20,25,8
231,21,24,8
231,22,24,8
231,23,24,8
231,24,24,8
231,25,23,8
231,26,23,8
231,27,23,8
231,28,22,8
231,29,22,8
231,30,22,9
231,31,21,9
231,32,21,9
231,33,21,9
231,34,21,9
231,35,21,10
231,36,21,10
231,37,20,10
231,38,20,10
231,39,20,10
231,40,19,10
231,41,19,10
231,42,19,10
231,43,19,10
231,44,19,10
231,45,18,9
231,46,18,9
231,47,18,8
231,48,17,8
231,49,17,8
231,50,17,8
231,51,17,8
231,52,17,7
231,53,16,7
231,54,16,7
231,55,16,7
231,56,16,7
231,57,16,6
231,58,16,6
231,59,16,6
231,60,16,6
231,61,16,6
231,62,16,6
231,63,17,6
231,64,17,6
231,65,17,6
231,66,17,6
231,67,17,6
231,68,17,6
231,69,18,6
231,70,18,6
231,71,18,6
231,72,18,6
231,73,18,6
231,74,18,6
231,75,18,6
231,76,18,6
231,77,18,6
231,78,18,7
231,79,18,7
231,80,19,7
231,81,19,7
231,82,19,8
231,83,19,8
231,84,20,8
231,85,20,9
231,86,20,9
231,87,21,10
231,88,21,10
231,89,21,10
231,90,22,10
231,91,22,10
231,92,22,10
231,93,23,11
231,94,23,11
231,95,23,11
231,96,23,11
231,97,24,12
231,98,24,12
231,99,24,13
231,100,24,13
231,101,25,13
231,102,25,13
231,103,26,13
231,104,26,13
231,105,26,13
231,106,27,13
231,107,27,13
231,108,27,13
231,109,27,13
231,110,27,14
231,111,27,14
231,112,27,14
231,113,27,14
231,114,27,14
231,115,27,14
231,116,27,14
231,117,27,13
231,118,26,13
231,119,26,13
231,120,26,12
231,121,26,12
231,122,26,12
231,123,26,12
231,124,26,12
231,125,27,11
231,126,27,11
231,127,27,11
232,0,27,11
232,1,26,10
232,2,26,10
232,3,26,10
232,4,26,10
232,5,26,10
232,6,26,9
232,7,26,9
232,8,26,9
232,9,26,9
232,10,26,9
232,11,26,9
232,12,26,9
232,13,25,9
232,14,25,9
232,15,25,9
232,16,25,8
232,17,25,8
232,18,25,8
232,19,25,8
232,20,25,8
232,21,24,8
232,22,24,8
232,23,24,8
232,24,23,8
232,25,23,8
232,26,23,8
232,27,22,8
232,28,22,8
232,29,22,8
232,30,22,9
232,31,21,9
232,32,21,9
232,33,21,9
232,34,21,10
232,35,21,10
232,36,21,10
232,37,20,10
232,38,20,10
232,39,20,10
232,40,20,10
232,41,20,10
232,42,19,10
232,43,19,10
232,44,19,10
232,45,18,9
232,46,18,9
232,47,18,9
232,48,18,8
232,49,17,8
232,50,17,8
232,51,17,8
232,52,17,7
232,53,17,7
232,54,17,7
232,55,17,7
232,56,16,7
232,57,16,7
232,58,16,7
232,59,16,7
232,60,16,6
232,61,16,6
232,62,16,6
232,63,16,6
232,64,16,6
232,65,17,6
232,66,17,6
232,67,17,6
232,68,17,6
232,69,18,6
232,70,18,6
232,71,18,6
232,72,18,6
232,73,18,6
232,74,18,6
232,75,18,6
232,76,18,6
232,77,18,7
232,78,18,7
232,79,19,7
232,80,19,7
232,81,19,7
232,82,19,8
232,83,20,8
232,84,20,8
232,85,20,9
232,86,21,9
232,87,21,9
232,88,21,10
232,89,21,10
232,90,22,10
232,91,22,10
232,92,22,10
232,93,23,10
232,94,23,11
232,95,23,11
232,96,23,11
232,97,24,12
232,98,24,12
232,99,24,13
232,100,24,13
232,101,25,13
232,102,25,13
232,103,25,13
232,104,26,13
232,105,26,13
232,106,26,13
232,107,27,13
232,108,27,13
232,109,27,13
232,110,27,13
232,111,27,13
232,112,27,13
232,113,27,13
232,114,27,13
232,115,27,13
232,116,27,13
232,117,27,13
232,118,26,13
232,119,26,12
232,120,26,12
232,121,27,12
232,122,27,12
232,123,27,11
232,124,27,11
232,125,27,11
232,126,27,11
232,127,27,11
233,0,26,10
233,1,26,10
233,2,26,10
233,3,26,10
233,4,26,10
233,5,26,9
233,6,26,9
233,7,26,9
233,8,26,9
233,9,26,9
233,10,26,9
233,11,25,9
233,12,25,9
233,13,25,9
233,14,25,9
233,15,25,9
233,16,25,9
233,17,25,8
233,18,25,8
233,19,25,8
233,20,25,8
233,21,24,8
233,22,24,8
233,23,24,8
233,24,23,8
233,25,23,8
233,26,23,8
233,27,22,8
233,28,22,8
233,29,22,8
233,30,22,9
233,31,21,9
233,32,21,9
233,33,21,9
233,34,21,10
233,35,21,10
233,36,21,10
233,37,21,10
233,38,20,10
233,39,20,10
233,40,20,10
233,41,20,10
233,42,19,10
233,43,19,10
233,44,19,10
233,45,19,10
233,46,18,9
233,47,18,9
233,48,18,8
233,49,17,8
233,50,17,8
233,51,17,8
233,52,17,8
233,53,17,7
233,54,17,7
233,55,17,7
233,56,16,7
233,57,16,7
233,58,16,7
233,59,16,7
233,60,16,7
233,61,16,7
233,62,16,7
233,63,16,7
233,64,16,6
233,65,17,6
233,66,17,6
233,67,17,6
233,68,17,6
233,69,18,6
233,70,18,6
233,71,18,6
233,72,18,6
233,73,18,6
233,74,18,6
233,75,18,7
233,76,18,7
233,77,18,7
233,78,19,7
233,79,19,7
233,80,19,7
233,81,19,7
233,82,19,8
233,83,20,8
233,84,20,8
233,85,20,9
233,86,21,9
233,87,21,9
233,88,21,10
233,89,21,10
233,90,22,10
233,91,22,10
233,92,22,10
233,93,22,10
233,94,23,11
233,95,23,11
233,96,23,11
233,97,23,12
233,98,24,12
233,99,24,12
233,100,24,12
233,101,25,13
233,102,25,13
233,103,25,13
233,104,26,12
233,105,26,12
233,106,26,12
233,107,26,12
233,108,27,13
233,109,27,13
233,110,27,13
233,111,27,13
233,112,27,13
233,113,27,13
233,114,27,13
233,115,27,13
233,116,27,13
233,117,27,12
233,118,26,12
233,119,26,12
233,120,26,12
233,121,27,11
233,122,27,11
233,123,27,11
233,124,27,11
233,125,27,11
233,126,27,11
233,127,27,11
234,0,26,10
234,1,26,10
234,2,26,10
234,3,26,10
234,4,26,10
234,5,26,9
234,6,26,9
234,7,26,9
234,8,26,9
234,9,25,9
234,10,25,9
234,11,25,9
234,12,25,9
234,13,25,9
234,14,25,9
234,15,25,9
234,16,25,9
234,17,25,9
234,18,25,9
234,19,25,9
234,20,25,9
234,21,24,8
234,22,24,8
234,23,24,8
234,24,23,8
234,25,23,8
234,26,23,8
234,27,22,8
234,28,22,8
234,29,22,9
234,30,22,9
234,31,22,9
234,32,22,9
234,33,21,10
234,34,21,10
234,35,21,10
234,36,21,10
234,37,21,10
234,38,21,10
234,39,20,10
234,40,20,10
234,41,20,10
